UMAP_1,UMAP_2,UMAP_3,UMAP_4,UMAP_5,UMAP_6,UMAP_7,UMAP_8,UMAP_9,UMAP_10,class
0.10327688,9.054067,1.4240135,-0.764027,10.175275,5.0042925,7.8391485,8.378599,6.3249283,3.3517141,9
13.864502,8.925745,4.3432736,1.4215449,7.2289844,5.801989,7.5833693,6.408364,5.2355595,4.0305986,0
-0.04238154,8.807248,5.488134,2.9454417,6.673555,7.83623,8.259255,3.126215,7.392613,4.7197375,1
1.0912975,8.898668,-1.6763853,6.386028,10.720041,11.430248,6.4464135,6.849097,6.37479,5.585324,2
-0.6729052,9.267853,2.7280366,-1.0519011,6.9774895,4.710459,8.351704,8.316581,7.5389433,4.985471,3
0.72202,9.542872,12.472819,4.611103,8.653778,5.546412,7.132222,8.469953,5.8671403,4.049715,4
-0.76130307,7.575695,1.9487993,-1.237101,10.57722,3.7926476,4.41219,7.948586,6.1409163,3.5045266,5
0.76429385,-0.48988402,6.7492104,1.2141706,6.7275643,9.559507,7.6599145,7.864391,7.8374043,5.1420627,6
-0.3129926,12.079104,2.958269,1.3356334,0.6153973,7.2410326,5.6087923,6.7062926,5.054223,6.095839,7
0.16678342,8.352693,3.0048776,1.2617534,6.8906693,6.622533,8.723995,6.09965,7.087753,4.225465,8
0.31499133,8.983823,1.4759394,-0.7887498,9.936691,4.8423057,7.8076744,8.510393,6.4408083,3.5223718,9
13.507012,9.065363,4.2726226,1.5481205,7.056189,5.6187243,7.61005,6.1221504,5.1817174,4.0146585,0
0.28379768,9.009455,1.4884337,-0.77269346,10.042325,4.8416286,7.8418093,8.40982,6.445896,3.5117486,9
-0.8176242,7.486771,1.9917598,-1.2598261,10.607989,3.7056777,4.200764,7.923459,6.0883007,3.5133603,5
-0.8441801,7.462038,1.9990946,-1.2793467,10.626653,3.6927066,4.1411223,7.8923674,6.0807514,3.507038,5
0.88238704,-0.4435437,6.9382463,1.1022667,6.7246027,9.440989,7.532308,8.033879,7.5234613,5.3535786,6
-0.8407811,7.464448,1.9843918,-1.2755816,10.639145,3.7072012,4.1365294,7.8876405,6.088713,3.4955509,5
13.51823,9.124509,4.292111,1.5203398,7.043866,5.625542,7.5771766,6.109508,5.119842,4.03018,0
0.106957406,9.052304,1.4342469,-0.7557325,10.1604805,5.0007477,7.840783,8.364357,6.3358965,3.3608723,9
0.10379347,8.383071,3.1394038,1.3438874,7.0324287,6.633948,8.780265,5.868662,7.024526,4.214835,8
0.23503792,8.973665,1.4279565,-0.75679153,10.072472,4.907004,7.80662,8.491441,6.3396506,3.412038,9
0.12923387,8.369691,3.068878,1.3149884,7.051805,6.608393,8.788324,5.910033,7.0079937,4.17998,8
0.8475804,9.537441,12.531811,4.792775,9.012292,5.5825634,7.397433,8.462848,6.0929923,4.1423573,4
-0.029382298,8.888164,5.500481,3.0304523,6.7733545,7.884371,8.24022,3.0376792,7.3926973,4.752305,1
-0.27521098,12.211016,2.9964464,1.2781886,0.503673,7.2860236,5.6933722,6.6678247,5.0804596,5.961653,7
-0.31237483,12.10232,2.967988,1.2670056,0.57874066,7.266192,5.6300216,6.701808,5.0299573,6.042969,7
-0.6722582,9.302503,2.513133,-0.9874724,6.793022,4.8677917,8.600924,8.664636,7.606534,4.741469,3
-0.8975692,7.6027803,1.7567134,-1.3593171,10.722382,3.8650594,4.289147,7.7323856,6.103749,3.4963295,5
-0.052003633,8.926177,5.5132604,3.0313637,6.797409,7.8916955,8.220343,2.982476,7.3822737,4.7348247,1
13.5803585,9.137866,4.246754,1.5303785,7.1501617,5.7050037,7.5465474,6.208662,5.0982985,4.0427203,0
13.583165,9.098582,4.292559,1.554062,7.112688,5.7481437,7.635072,6.2175875,5.160063,4.023932,0
1.2356371,8.709163,-1.4228823,6.2455425,10.633011,11.470621,6.500166,6.9920626,6.4295382,5.717224,2
1.1136916,8.868302,-1.6295155,6.3465524,10.685185,11.434216,6.456568,6.872176,6.4042034,5.608222,2
-0.27977443,12.169769,2.9297101,1.528005,0.5941217,7.180527,5.659524,6.670543,5.1457605,6.1625485,7
0.17414209,8.439068,3.0374622,1.3547453,7.28826,6.625436,8.7329445,5.78279,6.861581,4.0920153,8
1.1486923,8.801623,-1.5636809,6.4040346,10.658838,11.572312,6.375965,6.9670672,6.435112,5.7251015,2
13.368754,8.946447,4.0312605,1.6653152,7.133489,5.7208467,7.455528,6.022949,5.0820665,4.0037575,0
-0.10109376,8.935126,5.5345035,2.9871423,6.782262,7.8829484,8.19426,2.9140856,7.3676233,4.6830564,1
1.1128861,8.852108,-1.5810426,6.365866,10.659378,11.503458,6.399396,6.9167047,6.440099,5.67939,2
0.8165421,-0.60217524,6.772545,1.1219201,6.723885,9.606211,7.674245,7.9868016,7.7629256,5.084062,6
-0.56695366,9.228674,2.6978173,-1.0691812,7.2185082,4.6998286,8.29623,8.251473,7.4670863,4.9762473,3
-0.5759303,9.261554,2.5941224,-1.0327852,7.093117,4.79084,8.419534,8.484214,7.4927278,4.8192496,3
-0.27476794,12.234266,2.9379134,1.4247385,0.50239307,7.2159147,5.7111983,6.6695395,5.1375422,6.0358453,7
-0.5228401,9.255201,2.6064363,-1.0631653,7.257863,4.7463174,8.369716,8.339351,7.4789042,4.902548,3
-0.6061744,9.345835,2.4224033,-1.0180829,6.9396544,4.79877,8.560003,8.571711,7.573016,4.861217,3
0.66994864,9.492438,12.55913,4.554877,8.702921,5.512889,7.197049,8.475127,5.846252,4.0070944,4
0.79176277,-0.49402836,6.7790394,1.228913,6.716469,9.575059,7.674909,7.856314,7.8303514,5.164704,6
0.8664319,-0.28691393,6.7939267,1.3965569,6.636459,9.594019,7.745819,7.648352,7.8221025,5.2683263,6
0.92052096,-0.58109117,6.966795,1.1974171,6.7073226,9.544539,7.6363053,7.939592,7.6570826,5.3227415,6
0.6896623,9.502916,12.540953,4.5871754,8.76964,5.5471096,7.24238,8.449893,5.909754,4.041752,4
0.29856074,8.982978,1.4756391,-0.9026525,9.915136,4.8584375,7.687224,8.6344385,6.4606233,3.5515473,9
-0.09007319,8.9533825,5.525558,3.004089,6.7934422,7.8764462,8.202091,2.9031076,7.3593035,4.696438,1
-0.84112036,7.447307,2.0198834,-1.2714112,10.625983,3.6823692,4.1124406,7.903495,6.0832076,3.500079,5
13.421034,9.074301,4.05988,1.6220727,7.193861,5.6540008,7.38395,6.088045,5.031103,4.02994,0
0.33205995,8.966427,1.4240372,-0.81566113,9.98145,4.849048,7.7827277,8.611874,6.3756523,3.4725106,9
-0.94159836,7.265754,2.2620397,-1.3292426,10.59624,3.4628348,3.675517,7.8955693,5.9839725,3.519878,5
1.1250312,8.844889,-1.6164057,6.395272,10.6776085,11.506618,6.402138,6.917518,6.417804,5.66807,2
0.18955292,8.383707,2.9648924,1.292194,7.124145,6.6059556,8.78223,5.9565697,6.9703975,4.144661,8
1.1880082,8.76749,-1.5579621,6.3719263,10.661433,11.532054,6.424587,6.9687185,6.408164,5.706745,2
13.375962,9.006575,4.0591125,1.668731,7.1533685,5.6789117,7.424526,6.0418754,5.049735,4.0232673,0
13.712821,9.1153345,4.273208,1.5558501,7.229643,5.7963557,7.555435,6.3250155,5.2184443,4.0758944,0
-0.097971566,9.015398,5.5717325,3.017671,6.85759,7.9331417,8.1577635,2.842025,7.4083495,4.6998568,1
-0.26189554,12.267226,2.964198,1.4162596,0.49172541,7.2401805,5.743107,6.652152,5.143294,5.993182,7
0.83537585,-0.61170375,6.760825,1.1026334,6.7182703,9.618033,7.6779666,8.014745,7.7103887,5.0585713,6
-0.63420445,9.246486,2.6046772,-1.0628972,7.034683,4.7301536,8.4145565,8.4523115,7.519507,4.8726935,3
0.890047,9.225329,-1.7408314,6.277103,10.733315,11.184307,6.43411,6.677815,6.448015,5.475227,2
-0.09658144,8.929375,5.5165105,2.9728243,6.767183,7.854868,8.210929,2.9051945,7.3574276,4.681889,1
-0.26305383,12.278841,3.0017712,1.2468731,0.45740464,7.292946,5.7500987,6.6599936,5.103313,5.8837185,7
0.70429355,9.463057,12.625413,4.6014996,8.819776,5.490101,7.2778115,8.501815,5.902272,4.0170803,4
0.80242735,-0.68276274,6.7539797,1.0658258,6.7415276,9.621981,7.672354,8.058009,7.740523,5.0256963,6
-0.6787634,9.404751,2.5393546,-0.9605763,6.7483363,4.8016434,8.4949,8.398057,7.6084995,5.021657,3
-0.02693208,8.771425,5.47277,2.951207,6.648658,7.826377,8.271116,3.2072778,7.3897686,4.740497,1
-0.66403073,9.304684,2.515006,-0.98520356,6.8073254,4.868437,8.593227,8.648995,7.6036296,4.7535,3
0.12997974,9.110714,1.416006,-0.7472281,10.135985,4.9849234,7.9519906,8.348683,6.357615,3.3809383,9
-0.110970706,8.967281,5.5420136,3.0024533,6.812191,7.892125,8.185682,2.8923554,7.3628116,4.6762815,1
-0.31481898,12.159676,2.9301548,1.3246511,0.53972775,7.23294,5.666173,6.7078614,5.065039,6.0505495,7
0.8751685,-0.62409574,6.8624096,1.0972837,6.7237926,9.575602,7.637856,8.034562,7.6639676,5.1636276,6
0.17832369,8.407057,2.9876618,1.3045032,7.1997,6.599706,8.761664,5.8916397,6.9178505,4.117319,8
0.71498156,9.563879,12.450942,4.58867,8.610941,5.5353227,7.0851517,8.492583,5.8277183,4.035887,4
-0.53153014,9.291942,2.4404337,-0.955294,7.0538483,4.9069443,8.519147,8.645375,7.493788,4.6759734,3
-0.059192978,8.947116,5.513808,3.0303764,6.811293,7.9015665,8.215548,2.95409,7.386976,4.727809,1
0.72357434,9.531065,12.499393,4.6073594,8.675063,5.518168,7.1408854,8.497353,5.8575354,4.029227,4
13.52063,9.069663,4.263154,1.5633516,7.081208,5.671575,7.6042304,6.143752,5.165436,4.0177846,0
-0.90701294,7.5626574,1.7831805,-1.3689662,10.725279,3.8484318,4.240121,7.7251034,6.1040125,3.4694426,5
-0.7291937,9.25767,2.712105,-1.0678767,6.875129,4.725068,8.429765,8.4435215,7.5755544,4.9047956,3
0.84737194,-0.62178725,6.84447,1.1130731,6.73251,9.577116,7.6429343,8.012416,7.7055316,5.154481,6
0.34311545,8.967492,1.4535526,-0.82604945,9.925527,4.832343,7.771443,8.606745,6.4226203,3.520763,9
1.0247976,-0.9458567,7.2444315,1.1843075,6.7676864,9.522798,7.599247,8.045614,7.6591105,5.5415773,6
-0.037153855,9.011227,5.4822845,3.064365,6.763573,7.816178,8.239698,2.8892224,7.275407,4.752366,1
-0.32018253,12.006233,2.9740787,1.3103657,0.69572246,7.2520275,5.5858335,6.707958,5.043102,6.109069,7
-0.7647253,7.6550345,1.7839506,-1.2700776,10.656676,3.9241068,4.541581,7.8558564,6.1891046,3.4571896,5
0.69472134,9.490724,12.564028,4.590836,8.760207,5.5254803,7.2355328,8.470981,5.8882256,4.031474,4
0.9326095,9.736586,12.192036,4.810471,8.520383,5.619562,6.943554,8.528874,5.9224424,4.178277,4
-0.30440772,12.119846,2.9195256,1.4584764,0.61965686,7.1841474,5.6299214,6.698,5.113303,6.1611285,7
1.2484787,8.707631,-1.5153146,6.3055325,10.664475,11.475754,6.500008,6.9824867,6.38017,5.6925745,2
0.20285672,8.434965,2.9791787,1.3039232,7.2935576,6.587993,8.749792,5.8381557,6.8421626,4.0654945,8
1.4698532,8.46927,-1.0468273,5.8539276,10.509028,11.225551,6.800409,7.061376,6.4775586,5.7417912,2
1.1342415,8.829687,-1.5828662,6.370811,10.663547,11.510406,6.410551,6.9279733,6.427894,5.6801953,2
-0.8520405,7.409056,2.0616226,-1.2738119,10.634601,3.6558225,4.041241,7.906761,6.0853314,3.4830198,5
-0.32007512,12.062786,2.962727,1.3178388,0.6040002,7.2499514,5.5966673,6.718445,5.033741,6.092372,7
0.2727304,9.054289,1.5101322,-0.74676603,10.07382,4.829196,7.921733,8.298402,6.4871626,3.5376382,9
-0.9863665,7.3018374,2.0174801,-1.3848306,10.776407,3.6451035,3.7884154,7.6961985,6.0587964,3.44838,5
0.6361773,9.474254,12.558975,4.5259132,8.709381,5.5339274,7.245758,8.446579,5.867877,4.0178924,4
0.16426896,8.431477,3.0250063,1.3293828,7.2604947,6.6088004,8.736162,5.815028,6.874872,4.103191,8
0.14651807,8.415759,3.0616233,1.354088,7.199502,6.6425385,8.735988,5.810148,6.9140506,4.1413345,8
0.72811055,9.51174,12.537298,4.6544724,8.903145,5.596853,7.3732076,8.396519,6.013731,4.0923233,4
0.11450047,9.068803,1.3814816,-0.69646186,10.181978,5.0408,7.900586,8.3632965,6.2717333,3.296052,9
13.757722,9.272405,4.306781,1.5029336,7.3041415,5.7974358,7.4831524,6.429631,5.025102,4.0584316,0
0.17273892,8.445606,3.000021,1.3085127,7.266749,6.58889,8.732974,5.828412,6.8515134,4.086573,8
0.11416991,9.076126,1.3882583,-0.7020252,10.181479,5.0225096,7.9131956,8.363371,6.2873306,3.3114915,9
0.14214069,8.421076,3.058666,1.3360394,7.2039866,6.6176877,8.744262,5.8263845,6.917378,4.140102,8
13.728676,9.08758,4.1673694,1.2606533,7.323135,4.9732566,6.976853,6.18029,5.0732403,4.1041102,0
0.08616486,7.6913676,5.3107433,2.4943206,5.9439573,7.8032017,8.77785,4.269884,8.072532,4.6555505,1
1.4554137,8.499457,-1.3192759,5.9697595,10.586435,11.177826,6.8390546,6.959246,6.339485,5.611036,2
-0.7865944,9.500198,2.578191,-0.7658241,6.105765,5.0985622,8.81315,8.527007,7.914967,4.915124,3
1.243148,9.78705,12.22788,5.1547737,8.810215,5.5865035,6.9746466,8.709967,6.1238422,4.2646804,4
-1.4440941,6.6882114,2.6481576,-1.6837076,11.048211,3.1185865,2.35053,7.255156,5.895428,3.4594793,5
1.2662107,-1.3815104,7.485796,1.0277823,6.734065,9.626299,7.6391144,8.318964,7.431953,5.5741158,6
0.12265114,12.441275,3.5029252,1.12409,0.8843959,7.547201,6.412857,6.22131,5.5868545,4.9521184,7
0.09514914,7.923877,5.3137407,2.332409,6.005796,7.778565,8.613478,4.2451987,7.6358824,4.596894,8
0.08534222,9.238041,5.670505,3.6606247,6.697005,8.074393,8.0647545,3.095654,7.0104957,5.0308456,9
13.746087,9.000976,4.2283916,1.2698178,7.237688,5.041301,7.146093,6.189728,5.157965,4.0736933,0
0.13004892,7.7252245,5.329404,2.1911097,5.847952,7.8108134,8.694349,4.42176,7.664224,4.534376,1
1.9087826,7.9716835,-0.9247546,5.9145675,10.55102,11.525687,6.8496428,7.312562,6.381936,5.8885665,2
-0.66094506,9.582898,2.337441,-0.7167964,6.253141,5.0874524,8.776848,8.506275,7.7839513,5.006002,3
1.2718521,9.767755,12.240399,5.17862,8.843036,5.5487285,6.9758954,8.757571,6.1175423,4.260847,4
-1.379506,6.7399464,2.6819239,-1.6188142,10.982264,3.1591067,2.4635162,7.3345795,5.9302235,3.4577782,5
1.2983338,-1.3420817,7.4335985,0.9649479,6.692549,9.646832,7.642748,8.37654,7.3081436,5.4680424,6
0.09157632,9.261605,5.586958,3.566495,6.613398,7.9904838,7.9893584,3.105993,6.9542813,4.945573,9
13.72545,9.155406,4.0968056,1.3878826,7.426548,5.121159,6.9609694,6.2554,5.071811,4.123642,0
0.13074704,7.7036843,5.2979245,2.1420207,5.8072286,7.792177,8.712159,4.494453,7.662313,4.5263267,1
1.6437012,8.2396555,-1.1500896,6.0637374,10.564398,11.493288,6.71538,7.1864643,6.376599,5.81097,2
-0.70473546,9.416002,2.624978,-0.67388314,6.1344795,5.1799035,8.75318,8.438145,7.820026,4.8413773,3
1.1876451,9.789773,12.130912,5.0868216,8.6898775,5.5999894,6.93972,8.657884,6.0647426,4.2667384,4
-1.274646,6.9325957,2.4756658,-1.602745,10.811802,3.4191086,2.8035035,7.3018155,5.943276,3.5142758,5
1.4178491,-0.93052787,7.5136795,1.1601018,6.583552,9.509787,7.5976567,8.15945,7.1208735,5.7318215,6
0.121519424,12.453274,3.496236,1.1400818,0.86728555,7.542688,6.406269,6.2216825,5.5843415,4.966286,7
-0.014658119,8.109806,4.4750934,1.6888983,5.720479,7.2769623,8.698278,5.282148,7.462214,4.5313044,8
0.10167284,9.257448,5.6091633,3.5919838,6.625582,8.011643,7.992653,3.102319,6.9567065,4.9667864,9
13.657278,9.037984,4.176887,1.1986415,7.260875,4.7379136,6.8943048,6.06486,5.1069784,4.0912395,0
0.09517537,9.251317,5.6029034,3.5770159,6.6204123,8.004522,7.9939866,3.105678,6.961544,4.958181,9
-1.3247262,6.916013,2.45323,-1.6778919,10.795741,3.3988533,2.636353,7.1942525,5.903318,3.505197,5
-1.5262141,6.6083374,2.6274602,-1.7429391,11.138781,3.025105,2.2095804,7.1995516,5.8332505,3.4637203,5
1.2600706,-1.2092478,7.3373494,0.95379853,6.6815343,9.623019,7.62814,8.366774,7.2933636,5.398615,6
-1.4042679,6.7316093,2.6497138,-1.6619993,11.008162,3.1622825,2.4130268,7.275286,5.926115,3.4585292,5
13.787914,8.969815,4.25628,1.3556663,7.259213,5.3242283,7.295921,6.2790766,5.226636,4.0638175,0
-0.15619998,11.305662,3.23003,1.4531375,2.102357,7.24389,5.971987,6.4165344,5.358426,5.7924566,9
0.008876422,8.291487,3.8171122,1.7731898,6.036606,7.1820617,8.675571,5.57833,7.288091,4.530523,8
-1.3153216,6.929882,2.4725158,-1.6711062,10.7474785,3.4259164,2.6192758,7.1665945,5.8993187,3.5210109,9
-0.04887476,8.254625,3.4550433,2.0744169,6.557143,7.0846434,8.89119,5.723756,7.7304826,4.807879,8
1.1643549,9.636434,12.442385,5.0588884,8.919392,5.425778,7.069841,8.810701,6.0649076,4.1651134,4
0.048945066,7.560598,5.2727385,2.6438425,5.9682717,7.820764,8.885479,4.236064,8.32291,4.729487,1
-0.013120554,12.5966625,3.2942622,1.2114419,0.42264703,7.475768,6.1169386,6.3696804,5.364652,5.3156934,7
0.09150767,12.686939,3.4488547,1.0313208,0.5450154,7.593411,6.301691,6.2664437,5.488137,4.9337935,7
-0.6141055,9.306145,2.9032168,-0.14752746,5.735709,5.632752,8.782229,7.8227043,7.7914305,4.8781915,3
-1.5350974,6.575562,2.6887155,-1.7153457,11.147791,2.9836216,2.1941762,7.2421284,5.8312974,3.4569812,5
0.10429482,7.6068125,5.3468957,2.4480972,5.8521805,7.8287597,8.812642,4.3047194,8.118276,4.6187477,1
13.675688,9.024016,4.189014,1.1962165,7.2454686,4.772372,6.9298573,6.0768356,5.118018,4.085016,0
13.957152,9.166293,4.354951,1.3543935,7.4050303,5.484483,7.264644,6.5405555,5.137485,4.075662,0
1.9588207,7.9273677,-0.88987964,5.886044,10.527707,11.518813,6.8894014,7.3428607,6.3917785,5.9127245,2
1.36524,8.615228,-1.4570806,6.113485,10.656141,11.255792,6.712584,6.927986,6.3309636,5.592148,2
0.08195487,12.692608,3.4422781,1.0246371,0.5213256,7.577458,6.2919006,6.286192,5.473335,4.954324,7
-0.048340216,8.245509,3.9774141,1.5751946,5.895824,7.0934997,8.732272,5.600623,7.3131227,4.4856734,8
1.9452323,7.9380937,-0.90078944,5.8933187,10.527158,11.512201,6.888628,7.338625,6.3924484,5.9107842,2
13.696069,8.958566,4.252981,1.2471764,7.165376,4.9789658,7.157237,6.1271696,5.1845956,4.0420036,0
0.13701974,7.6598854,5.366933,2.2497492,5.844481,7.835024,8.733102,4.398176,7.758631,4.5478864,1
0.89136016,9.098232,-1.1333634,5.6812906,10.562287,10.889741,6.688481,6.711443,6.585233,5.5184216,2
1.2784032,-1.3555971,7.4445853,0.9952555,6.7034473,9.629236,7.637101,8.348791,7.382895,5.506739,6
-0.5921121,9.273343,2.9293702,-0.15045193,5.7790475,5.6118712,8.759619,7.7918453,7.7700024,4.8794036,3
-0.6209616,9.315469,2.9037976,-0.13628785,5.7047577,5.6433716,8.768176,7.808541,7.7826986,4.887374,3
0.07308558,12.68285,3.4401286,1.0026909,0.5127096,7.5868797,6.273522,6.2878556,5.455753,4.9435034,7
-0.20247497,12.486339,3.0434537,1.1438547,0.38579953,7.3116145,6.013764,6.613083,5.243193,5.5659165,3
-0.58846927,9.262905,2.9391751,-0.107075006,5.772899,5.666516,8.803179,7.7735543,7.7922044,4.8527603,3
1.1932559,9.840728,12.053964,5.098316,8.624659,5.6472487,6.9133224,8.613508,6.07865,4.3057737,4
1.3648537,-1.1117513,7.462838,1.0990738,6.619829,9.556635,7.6155014,8.23032,7.22674,5.624076,6
1.3896859,-1.018208,7.4968333,1.1271846,6.606545,9.529251,7.601863,8.198837,7.1710124,5.686042,6
1.256575,-1.3170265,7.430168,1.0349957,6.707597,9.611529,7.6348257,8.298352,7.413684,5.522586,6
0.12688853,12.205207,3.5349624,1.1403396,1.2085378,7.512591,6.45919,6.2022433,5.6418514,4.964722,4
0.09409947,9.256923,5.619005,3.6200328,6.6363525,8.026267,8.006599,3.111657,6.962218,4.9874535,9
0.1042347,7.670855,5.305465,2.3531582,5.866281,7.79824,8.771072,4.3765063,8.001349,4.600382,1
-1.4505249,6.6978855,2.6094348,-1.6965115,11.04771,3.1258085,2.3533647,7.243766,5.890326,3.451518,5
13.652169,9.013998,4.1835337,1.2201432,7.218814,4.8117175,6.9683475,6.058399,5.121534,4.075589,0
0.12116381,9.148076,1.5519761,-1.2192502,9.999246,4.9273696,7.4860106,8.648389,6.604435,3.6430073,9
-1.1221128,7.0409703,2.410718,-1.453313,10.783695,3.3825464,3.202074,7.65456,6.010291,3.4381175,5
1.9632715,7.918529,-0.9114353,5.917449,10.524491,11.537904,6.8842,7.350698,6.37445,5.921036,2
-0.055284556,8.239044,3.5329278,2.0266988,6.4809113,7.081336,8.894625,5.704976,7.7283835,4.7940087,8
13.61955,8.865804,4.090988,1.5797342,7.26961,5.816461,7.417501,6.2202125,5.1468873,4.0217385,0
0.11348745,7.5800834,5.3818336,2.4777532,5.8429255,7.8536763,8.818047,4.260716,8.155637,4.6142125,1
0.07452754,12.765408,3.3708751,1.1179739,0.44823095,7.6068134,6.245699,6.2692533,5.4294,5.0408163,7
1.2856907,-1.4105434,7.4788604,0.976102,6.7180142,9.64146,7.6386976,8.376107,7.3730574,5.5128136,6
-0.7361979,9.456196,2.6384244,-0.66528356,6.073501,5.1882677,8.769597,8.423526,7.8790593,4.8872495,3
0.97692287,9.150169,-1.5664109,5.9789777,10.685777,10.899411,6.6731296,6.642113,6.416468,5.4104695,2
0.10173383,7.5392933,5.347194,2.5970416,5.89036,7.8615174,8.871111,4.2224846,8.2859335,4.6672106,1
0.03768935,12.739402,3.4057002,0.8879845,0.33657712,7.589064,6.2228293,6.3518057,5.369493,5.0005827,7
0.12431625,12.19042,3.533968,1.1493764,1.2261758,7.507482,6.45335,6.204404,5.640021,4.9760804,4
1.3979897,-1.1613792,7.504581,1.0749598,6.6152115,9.564567,7.6146436,8.264641,7.199657,5.635472,6
-0.81393325,9.522,2.5716367,-0.80812526,6.0880017,5.0641794,8.840906,8.567525,7.9530816,4.9356985,3
0.06143443,7.5633936,5.292504,2.6301465,5.9519467,7.829252,8.876365,4.232726,8.307859,4.7143564,1
-0.7744303,9.460822,2.6830723,-0.7668887,6.2167363,5.075273,8.673258,8.389015,7.888591,4.9425507,3
-0.15666917,11.348956,3.2087817,1.4419254,2.043514,7.2537317,5.9368544,6.43986,5.340079,5.8174834,9
0.04950108,7.6959047,5.2399387,2.546722,5.9732985,7.761486,8.80598,4.2989273,8.182767,4.697979,1
0.07709352,12.658247,3.4266646,1.0773133,0.5754373,7.5596504,6.28384,6.2846165,5.4957314,4.9743814,7
1.1857554,-1.1823761,7.3890233,1.1696866,6.717016,9.576404,7.639027,8.123014,7.5571723,5.5851603,6
-0.031323377,8.294102,3.5351453,2.0134947,6.4147635,7.126061,8.820082,5.681169,7.596968,4.7396092,8
1.1262671,9.610365,12.497579,5.020112,8.954206,5.4041486,7.1005015,8.810115,6.043059,4.147403,4
-0.79031557,9.484745,2.6175423,-0.79300267,6.1684427,5.0643106,8.763972,8.49182,7.905184,4.924128,3
0.033313945,7.553415,5.248834,2.657014,5.98892,7.8126144,8.900232,4.2224035,8.334406,4.7471533,1
1.2255794,9.737564,12.297364,5.13548,8.880021,5.5490184,7.0332055,8.734223,6.1335154,4.244525,4
13.677747,9.08281,4.1543226,1.2319605,7.2953706,4.849115,6.9173737,6.1046796,5.066699,4.0974984,0
-1.2850502,6.9050016,2.5126724,-1.603397,10.812791,3.395818,2.7554781,7.2827697,5.9369316,3.5176122,5
-0.7771345,9.498574,2.5558238,-0.8188519,6.190411,5.036957,8.795708,8.539868,7.8937497,4.9395084,3
1.3934112,-1.0510066,7.519404,1.107493,6.617214,9.531516,7.5988393,8.2312355,7.174164,5.683865,6
0.028513918,9.061622,1.5800372,-1.1077105,10.06246,5.0077295,7.366631,8.50619,6.576822,3.5946603,9
1.3679367,-0.8559771,7.3759127,1.0864878,6.5789332,9.539204,7.604069,8.200455,7.088451,5.576401,6
0.04966254,7.5527387,5.2801547,2.6512353,5.968193,7.8323936,8.893868,4.2244205,8.327208,4.7334146,1
-0.0218902,12.680915,3.2144637,1.4016643,0.33369347,7.424389,6.079824,6.389754,5.365626,5.4892316,7
-1.4236931,6.837343,2.3194861,-1.7606565,11.042181,3.2253673,2.5544074,7.2538967,5.896064,3.4081035,5
1.248998,9.76705,12.268767,5.154307,8.842773,5.5586257,6.9871635,8.741915,6.1233497,4.254321,4
1.0781342,9.796452,12.110427,4.9681706,8.570189,5.6331105,6.9183197,8.580103,6.004986,4.2479467,4
0.044869702,12.782159,3.328215,1.0013174,0.2778798,7.5588436,6.1860676,6.324148,5.37306,5.110832,7
1.0160757,8.950255,-1.4895867,6.215743,10.635432,11.339616,6.4577007,6.8405433,6.4927845,5.6237216,2
1.8187975,8.071359,-0.8779913,5.790371,10.416765,11.405414,6.9669113,7.3296003,6.519855,5.9266624,2
-1.3563184,6.766482,2.6512034,-1.6056232,10.951978,3.1948776,2.5006704,7.307757,5.906972,3.4876952,5
0.07431833,12.7094555,3.4177186,1.0302391,0.5178153,7.6097035,6.2582574,6.276279,5.452489,4.954408,7
-0.7248094,9.379235,2.7064576,-0.7572572,6.3195724,5.080009,8.6575575,8.370408,7.812866,4.870514,9
-1.2716434,6.915592,2.5121427,-1.5900797,10.80448,3.4100223,2.794738,7.292838,5.940497,3.52813,5
0.12666766,12.189262,3.535898,1.1458069,1.2291977,7.508803,6.4577866,6.2013335,5.644537,4.9706974,4
1.2347891,9.721285,12.31398,5.13,8.873595,5.4940233,7.0022345,8.800711,6.078485,4.2191386,4
-1.3432552,6.891832,2.46572,-1.6892384,10.81915,3.3706746,2.5809386,7.182057,5.8967986,3.5007129,9
13.976755,9.069352,4.2295475,1.3767436,7.4610004,5.614603,7.2447023,6.5125923,5.1462584,4.108234,0
-0.08450809,8.252075,3.770387,1.8255001,6.1553636,7.0738125,8.841325,5.658892,7.5979514,4.6974707,8
-0.15546718,11.345186,3.2126703,1.4437495,2.053079,7.2516966,5.9456677,6.4364867,5.3430963,5.808323,9
-0.079318866,8.240119,3.7482824,1.893467,6.1932573,7.09517,8.860758,5.6447535,7.652134,4.737092,8
13.432551,9.147226,4.17207,1.5322762,7.0924263,5.566911,7.4873276,6.0656185,5.0563602,4.034324,0
0.09893293,7.6012697,4.9625587,1.9887629,5.9164233,7.769124,8.762039,4.892448,7.4665217,4.547461,1
1.2720467,8.701681,-1.4957954,6.1899343,10.658348,11.325879,6.617451,6.916302,6.3712373,5.6097875,2
-0.6818295,9.287184,2.7273161,-0.9529057,6.8506317,4.741637,8.221204,8.138984,7.4693384,5.0944605,3
1.1547056,9.534859,12.641937,5.219247,9.590025,5.525659,7.7617993,8.556457,6.449373,4.299935,4
-0.8546828,7.3097544,2.079374,-1.2563088,10.779642,3.7419815,3.8572474,7.871034,6.2322245,3.2691507,5
1.240915,-0.3846328,7.1671834,1.313455,6.538527,9.54627,7.670482,7.841678,7.269254,5.551327,6
