UMAP_1,UMAP_2,UMAP_3,UMAP_4,UMAP_5,UMAP_6,UMAP_7,UMAP_8,UMAP_9,UMAP_10,class
0.44167745,10.7835865,7.556891,5.4496894,4.037788,9.342518,4.3032546,3.8996406,8.075403,6.1259656,5
0.7162984,9.527256,5.6903753,3.6546638,3.663771,6.5175934,5.4775863,3.262352,9.218309,5.6856995,2
-0.22413093,10.454425,9.122974,5.166929,2.7133753,9.22453,3.5697594,4.0348554,7.6550827,7.181241,3
0.21687888,9.696996,6.036734,3.4214482,3.3975537,6.0754557,5.6068635,3.7027414,9.041735,6.246044,2
0.20332955,9.563238,5.6180544,3.6048043,3.8235877,5.982128,5.654177,3.7006001,9.029462,5.8864436,2
0.42941594,10.361308,6.4091496,6.0166154,3.0190148,9.004643,3.692987,3.7169182,8.394849,7.2493305,5
-0.16765834,9.948191,5.972046,6.04595,2.7661772,8.999244,4.369769,2.4424615,7.0518703,4.327263,4
0.33969745,9.747517,5.925157,3.4187622,3.3765473,5.964339,5.81115,3.7194865,9.144089,6.1889677,2
-0.12731627,9.905837,6.080712,5.986418,2.7444353,8.948502,4.3784204,2.5503607,7.1028733,4.38539,4
0.22337441,10.062221,6.9007072,5.8813267,3.0002193,9.036993,3.8549035,3.697764,8.165744,6.908189,5
0.31087857,9.917176,6.306454,5.4925747,3.0458305,9.176467,4.194322,2.9980702,6.972534,4.7212105,4
0.39148664,9.848884,5.8756747,3.4863071,3.4004245,5.8787513,5.8909683,3.672568,9.081159,6.178597,2
0.27679726,9.248523,5.3535347,2.780036,3.0653682,5.955331,4.8187876,3.1263583,8.65707,5.5655284,2
-0.07739231,9.721121,8.834396,5.0782113,2.5234866,7.8972125,4.2025175,3.986456,7.5877266,6.323223,3
0.4178447,10.559855,7.504648,5.348265,3.7005887,9.453441,4.0564017,3.8498318,8.091556,6.470484,5
0.39324838,9.528225,5.028306,3.8309865,4.0669193,6.32147,5.146489,3.0094464,9.353372,5.993896,2
-0.5551068,9.070104,9.178481,4.5882616,1.9764271,6.2573466,4.208637,3.8638859,7.506628,5.800079,0
0.2533694,10.0059805,7.756384,6.2140684,4.0223336,6.976748,4.604867,3.9318228,7.792394,5.9642267,1
-0.040196963,9.479839,8.882921,5.075696,2.4637806,7.477208,4.501829,3.961928,7.5778847,6.1839986,3
0.3983457,10.063338,8.220048,5.3644595,2.9309785,7.8680496,4.612351,4.1854787,7.6016793,6.334517,1
0.28361034,10.150682,7.456476,6.201494,3.9863994,6.8903227,4.3976808,3.8190675,7.926029,6.06077,0
-0.5221183,9.121072,9.023311,4.5531526,2.0738864,6.348532,4.156169,3.7784724,7.5647035,5.849422,0
-0.34539255,8.957255,9.992819,5.53177,2.1089594,6.2316904,4.9117827,4.3449025,7.331695,5.3411045,0
-0.9778177,9.453463,9.807204,5.7416067,2.2191875,5.9433403,4.8886557,4.5447307,7.5664945,5.6124053,0
-0.40070283,9.14137,9.732099,5.7048306,2.2509806,6.3607197,4.7838426,4.0744724,7.3007097,5.7353153,0
0.56336546,10.410667,7.004474,5.514442,4.231045,6.787076,5.515956,3.8576303,7.9515495,5.771315,1
0.3880489,10.207595,6.8656635,5.5773807,3.7541304,8.83429,4.347248,3.5372024,8.219483,6.1985283,5
0.2178451,9.626744,5.9174976,3.9369974,3.235284,6.20894,5.473459,3.2367969,9.149739,6.1619916,2
0.2443071,9.702626,6.1768703,5.8334174,2.5780091,9.116121,4.534626,2.611686,7.099468,4.451707,4
-0.30937448,10.305348,9.622616,4.9784408,2.5261197,9.261414,3.45519,4.2268248,7.5811357,7.0381885,3
0.17987093,10.031461,7.282698,5.1559134,3.3456705,7.801947,4.532991,3.626679,8.102333,5.9295044,4
-0.70385677,10.309624,9.35429,4.824937,2.7449362,8.432964,3.7393954,3.6476376,7.7846155,7.4674954,3
-0.08179059,10.596983,8.419295,5.310372,3.2130318,9.038983,3.8428147,3.8765414,7.843136,7.021752,3
0.22085752,10.042473,7.2439823,5.3248086,2.5700889,9.344732,3.5149658,3.5330706,7.904775,6.7318807,3
0.23827158,10.117569,7.6403427,5.160296,3.0863574,8.8478365,3.8057547,3.6580794,8.063174,6.718962,3
0.22791001,10.3639,7.9313817,4.9452305,3.1890888,9.031377,3.9697983,3.853174,7.8552003,6.5267076,3
-0.008789959,9.983186,8.271128,4.952309,2.9005868,8.687017,3.9398985,3.6738284,7.7124786,6.358273,3
0.33609653,9.740419,5.49919,3.6550765,3.4733286,6.5373945,4.9255896,3.2628014,8.741538,6.018596,2
-0.40865433,9.407044,9.905524,5.0089946,1.7613579,6.383172,4.4572477,4.2677126,7.3971996,6.0258365,3
0.49711585,10.1194105,7.2385135,6.3631625,3.839171,6.856986,5.3340864,3.9483242,7.8789062,6.1577053,1
0.41482723,10.8648815,7.4526505,5.101614,4.3272114,9.598694,4.22466,4.03342,8.213884,6.2085896,5
0.059899397,10.212219,5.9343953,5.759333,3.1605697,8.995779,4.532711,2.6629696,7.0180373,4.5063725,4
0.44288892,10.244242,6.4930153,5.8438473,3.0746024,9.057687,3.680867,3.6814854,8.329705,7.2298207,5
0.24865668,10.043335,7.071892,5.4342957,2.5341733,9.4228,3.478531,3.4234047,7.882216,6.724931,3
-0.20198393,9.290301,9.189011,5.4396033,2.6077104,6.6841393,4.6005445,3.9029984,7.5683274,5.8884716,0
-0.0874082,9.96412,8.753954,4.797562,2.910743,9.30554,3.4054728,3.9156876,7.859241,6.5809712,3
0.4210819,10.320778,6.5013976,5.92402,3.0477505,9.053551,3.684156,3.6991923,8.359944,7.1982107,5
0.02915838,10.14065,7.462143,5.6333675,3.7567701,7.010559,4.44134,4.1499557,7.7819314,6.028908,1
0.32435498,9.455909,5.813373,5.89876,2.6244762,8.867451,4.3023,2.5254757,7.4161277,4.328377,4
-0.27936882,10.441687,8.9357195,4.8587313,2.78043,8.929512,3.6518352,3.7565734,7.6818976,7.44116,3
-0.09156777,9.564204,7.1643834,5.9228745,2.4861305,7.978622,4.7125783,3.3652725,7.529409,4.8927517,4
0.2365239,9.773611,6.1120257,5.751028,2.7353933,9.063294,4.455963,2.5701604,7.0684495,4.46897,4
-0.12144439,9.916869,6.4670253,5.832584,2.7720144,8.749492,4.5026402,2.6742525,7.306927,4.650019,4
0.12740993,10.161298,7.350043,5.377609,2.6895754,9.377468,3.6784368,3.5213299,7.670901,6.415369,3
0.16388968,9.55982,5.8336406,6.0582824,2.5308452,8.995803,4.3461113,2.542689,7.3447742,4.2931204,4
-0.112032086,9.8176365,5.8987865,6.6041007,2.342205,9.10923,4.863561,2.87469,7.3907146,4.490584,4
0.31195444,9.361177,5.397633,3.1244366,3.2890866,6.253694,4.9287634,3.2480257,8.809792,5.6907315,2
0.42717785,10.367776,6.41556,5.9750757,2.9987843,9.064143,3.652266,3.704872,8.411891,7.2799983,5
0.5047041,10.281831,6.408009,5.915794,3.0615284,8.907218,3.7342186,3.7238684,8.355729,7.2087274,5
0.12001981,9.562477,5.7846,3.8041134,3.4361327,5.9001217,5.6047554,3.5953093,9.139655,6.18807,2
0.3211691,10.276779,7.550203,6.659499,3.916054,6.466142,4.7621436,4.0350866,7.6231976,5.843785,1
0.47163716,9.496741,5.827279,3.920079,3.4482453,6.3599434,5.4398217,3.37929,9.4116745,6.054663,2
0.12198238,10.114661,5.881753,5.731858,3.1060646,8.96774,4.564798,2.6258216,7.01161,4.4644346,4
0.39893058,10.166366,7.6570144,6.459593,3.8145127,6.339994,4.7198906,3.779079,7.84474,5.8729935,1
0.030912435,9.798143,6.5452523,6.0776467,2.3793068,9.061501,4.52046,3.0752006,6.976381,4.4835777,4
-0.0028749113,9.94759,6.451766,5.65812,2.7618911,9.126283,4.4081025,3.2086565,7.2866826,4.604086,4
-0.14073007,9.945087,5.945115,6.427966,2.5224202,9.143269,4.6462574,2.7919497,7.3732424,4.5599585,4
0.28621057,9.954722,6.66303,6.0168867,2.9444046,8.647424,4.060074,3.7142296,8.131547,6.8538413,5
0.43248165,10.61024,7.230136,5.487105,3.7091444,9.502307,4.0979958,3.7957933,8.102561,6.3896694,5
-0.38308835,9.992797,6.09725,6.8901596,2.1109328,9.268059,4.5137997,3.0090628,7.04521,4.605959,4
0.1531647,9.591109,5.5525074,3.7608166,3.4865615,6.418528,4.993098,3.2549648,8.996012,6.228129,2
0.214804,10.144562,6.9483294,5.407026,3.3333554,7.9390564,4.6649876,3.714543,7.8345656,5.7173915,4
-0.28301156,9.969411,6.1388583,6.782723,2.1683054,9.228914,4.5302997,3.0469193,7.075579,4.6342454,4
0.012284893,9.596108,5.5701838,6.778667,2.2246711,9.182126,4.7986364,2.7303119,7.504751,4.3474307,4
0.2600294,9.697439,5.81306,3.610436,3.3871834,6.6128573,5.0391474,3.6597233,8.689318,5.921879,2
-0.2705932,10.562107,8.940807,5.0152593,2.8208318,8.893471,3.7289224,3.8065493,7.6321864,7.496847,3
-0.41366497,10.451303,9.045722,4.816098,2.7461562,8.863866,3.6428978,3.7035382,7.6877823,7.5455227,3
0.45779914,9.879077,5.8698516,3.4349797,3.2701454,5.8288665,5.864814,3.6860676,9.125976,6.234998,2
0.434814,9.66942,5.4308662,3.7261987,3.7671092,6.219736,5.3861403,3.3893628,9.099304,5.972674,2
0.63665485,10.095343,7.1830745,6.04445,3.8522391,7.1484046,4.601826,3.7392876,8.175012,6.3620467,1
0.23226781,10.264204,6.9648376,5.4962482,3.3825161,8.093556,4.5098305,3.7773056,7.991548,6.026118,5
-0.18052359,9.901063,5.712093,6.548493,2.3594265,9.244003,4.467875,2.4614832,6.9022636,4.234168,4
0.32300797,10.20041,7.978489,6.578097,3.987166,6.462394,4.757962,4.1033735,7.656465,5.8064075,1
0.28420293,10.04274,6.471182,5.6747127,2.902576,9.170761,4.287398,3.1625507,6.9319477,5.0102715,4
0.61630327,9.540795,5.6393704,3.647797,3.5892136,6.4306397,5.190066,3.3202536,8.946354,5.678617,2
-0.29016837,10.111105,9.224219,5.098932,2.2658117,8.757224,3.6550279,4.040206,7.31054,6.6773486,3
0.12780462,9.848518,6.359308,5.7953205,2.6689234,8.93253,4.5490966,3.0351374,7.2114043,4.594236,4
0.34104586,9.668764,6.06372,3.9359016,3.475828,6.9350886,4.8997912,3.827775,8.440437,5.6423936,2
0.3912153,10.353719,7.4453263,5.1333537,3.377512,8.773984,4.3383403,3.7989538,7.9405,6.1586394,5
0.45468685,9.876251,6.050068,3.623062,3.34113,6.220782,5.6297183,3.618095,8.804209,5.9972405,2
0.53130215,10.140496,7.39727,6.311735,3.9348335,6.984404,5.2599297,3.991939,7.910604,6.1200385,1
0.23705144,10.041709,7.1666946,5.3697104,2.564403,9.377936,3.474742,3.5103261,7.93206,6.7770944,5
0.17258021,9.93422,6.292631,5.5660644,2.9662893,9.090897,4.29251,3.0071676,7.1560526,4.6624265,4
0.10887524,10.0009165,8.840406,4.82022,2.8544726,8.65538,3.6200407,3.8212204,7.730321,6.983367,1
-0.49635375,9.393381,9.539518,5.355235,2.129576,7.0399513,4.3567944,4.0983377,7.42194,5.846289,0
-0.531141,9.381154,9.847834,5.1194277,1.6929134,6.3923492,4.4441557,4.2711987,7.345694,5.8932686,0
0.79706466,10.025719,7.1110454,6.488015,3.830346,6.9613843,4.775533,4.019611,7.681593,5.5919085,1
-0.88567364,9.482485,9.728945,5.663587,2.2555387,6.044779,4.848189,4.4769993,7.584014,5.717365,0
-0.17268236,10.603943,8.740088,5.240372,3.0166934,9.007883,3.7991827,3.9072556,7.7292447,7.192175,3
0.22042105,10.156548,6.898891,5.404553,3.364608,7.885909,4.6399393,3.7277722,7.916487,5.8693733,4
-0.060295492,9.962875,8.639006,4.68152,2.583479,8.955785,3.3590662,3.7218318,7.807238,7.2266693,3
-0.3376988,10.1919775,9.783234,4.9278383,2.5793033,9.04097,3.507371,4.231528,7.598098,6.9167137,3
-0.19145949,10.101621,8.913135,4.7178926,2.5509484,8.835027,3.554662,3.823587,7.6162415,6.9989457,3
0.23082556,9.854502,7.9260936,5.018997,2.8649259,8.660154,4.1337795,3.4936125,8.010776,6.627799,5
0.3737927,10.470133,6.940085,5.8766675,3.2131157,8.902326,3.9947026,3.7329314,8.220008,6.6314797,5
-0.6574961,9.5072975,10.091803,5.233169,2.138225,6.7297425,4.5390277,4.6773095,7.545852,5.7835445,0
-0.51278377,9.437385,9.43266,5.52195,2.5699763,6.954576,4.408172,4.073495,7.5396233,6.056704,0
0.41418096,10.172819,6.5563283,5.808001,3.0574145,8.952652,3.772436,3.6435065,8.257872,7.034172,5
-0.24776958,9.9892025,9.523542,4.9135265,2.4833298,8.832808,3.6281993,4.143759,7.538899,6.659112,3
-0.53089935,9.44061,9.674904,5.047328,1.9610443,6.384473,4.4814734,4.068043,7.5208726,6.193701,0
0.4336251,9.841881,6.1433935,3.7396457,3.4648206,6.0495915,5.78327,3.6041625,9.196924,6.2570024,2
0.5569393,10.148682,7.1905613,6.832026,4.237842,6.660065,5.2465105,3.8447144,7.7612863,5.974054,1
0.32695213,10.701302,7.489275,5.2096505,3.9432943,9.257012,4.217544,3.9449716,8.104333,6.242306,5
0.5479065,9.760224,5.5252504,3.559203,3.5320203,6.4981346,5.1301584,3.2573774,8.771715,5.806865,2
-0.513348,9.007254,9.994745,5.7043576,2.4281132,6.157846,4.9391212,4.528612,7.4410954,5.3451858,0
0.59019756,10.723676,7.4685717,5.715461,4.083067,9.073054,4.2420163,3.8762932,8.063065,6.0787954,5
0.18749455,9.906936,8.51715,4.7558517,2.8634717,8.931359,3.897182,3.6916428,7.838341,6.6048274,3
19.334515,9.123109,4.784441,5.6143546,1.9158932,6.6963377,5.70628,4.3193083,8.58475,6.453783,5
-0.024776528,9.793175,6.853112,5.8248115,2.6192503,8.562008,4.459565,3.2346947,7.4096537,4.9934807,4
0.4732664,9.689436,5.965687,3.7494936,3.3605084,6.494696,5.5466747,3.6159167,9.212078,6.11911,2
-0.57274354,9.089583,9.81436,5.6110296,2.2317793,6.038885,4.9295573,4.2340026,7.4442606,5.636841,0
0.523681,10.105008,6.713501,5.8377957,3.4669735,8.86689,3.8715184,3.7184021,8.480129,7.1995964,5
0.49249336,10.101656,7.4829273,6.221318,3.490972,6.5266266,4.529535,4.0313873,7.695204,5.774942,1
-0.464368,9.087969,9.905046,5.7514415,2.4213474,6.3084235,4.867464,4.478479,7.3966675,5.353886,0
-0.35051388,10.057886,6.62124,5.9494953,2.812195,8.884022,4.4500184,3.0534813,7.3493843,4.5023546,4
-0.08084803,9.893079,6.740596,6.337453,2.290463,8.7853155,4.6950717,3.0991986,6.9465055,4.656474,4
0.059945963,10.024248,7.644699,5.251215,3.0771027,8.429443,4.2781105,3.5458133,7.6836724,5.9552684,2
0.5011021,9.8307495,6.0401597,4.120952,3.8988917,6.5126553,5.5946774,3.5595782,8.97454,5.932954,1
-0.513941,9.304483,9.848437,5.3708625,2.1321251,6.293067,4.421064,4.05548,7.3440957,6.062739,0
-0.43628815,9.571883,8.986619,5.484785,2.4711332,6.818935,4.8301067,4.1426706,7.6437044,5.7590356,0
-0.4451428,9.394134,9.416875,5.258587,2.1170306,7.3556385,4.165092,4.083316,7.411179,5.894321,3
0.027763354,10.153658,8.28909,4.857912,2.7560334,9.171603,3.476669,3.7240362,7.860868,7.0449877,3
0.15407245,10.219907,7.2060866,6.1282325,3.9997692,7.0867424,4.499859,3.9790297,7.771035,6.044679,1
0.18992685,9.653196,6.1425734,6.0545225,2.486617,8.902022,4.4959884,2.8740132,7.0533977,4.449306,4
0.017514529,9.723691,5.722154,6.309174,2.4463902,9.1228695,4.420909,2.4330585,7.1123347,4.235127,4
-0.59301335,9.296331,9.71063,5.4988475,2.3383837,6.1592407,4.5947046,4.2282963,7.492958,6.003762,0
0.395865,9.802789,6.03371,3.4240727,3.435714,5.937221,6.0110693,3.6532786,9.236951,6.22682,2
-0.014962708,10.145293,5.903174,5.923355,3.0055726,8.965374,4.562748,2.6221063,7.0111127,4.4349318,4
-0.07528549,9.802952,5.6872478,6.4587097,2.388622,9.195172,4.4399962,2.3910544,6.964992,4.205507,4
-0.24333297,10.101565,9.0937805,4.649906,2.6500955,9.231182,3.4514766,3.94417,7.6288886,6.635332,3
0.023047963,10.056221,7.742677,6.2164373,4.9291434,5.939676,4.795611,4.614338,7.5498,6.005622,1
-0.16508527,8.992155,10.029861,5.5161705,2.0311472,6.4114933,4.873703,4.3787756,7.2182765,5.5207686,0
-0.12157728,10.073505,7.658728,5.742467,3.4573708,6.953513,4.64696,3.7355745,7.563497,5.6466465,1
0.23291416,9.456434,5.4045534,2.7967796,3.0181634,5.807661,5.1096783,3.320797,8.636127,5.6932178,2
0.40271154,9.83128,5.430453,3.4121416,3.6472356,6.129281,5.5411963,3.099654,8.747696,5.7287025,2
0.59256613,10.115651,7.6046467,6.4604115,3.9446921,6.5004587,4.5874934,3.692766,8.0090475,6.0114613,1
0.016428228,10.0561075,7.7470365,6.217015,4.9437,5.9298987,4.7956405,4.62331,7.544974,6.006646,1
-0.6226562,9.20655,9.70718,5.451954,2.2620842,6.188848,4.6301045,4.1463614,7.4258404,5.995975,0
0.46341646,10.33779,7.102256,5.969647,3.2513156,7.7052712,4.4000764,3.9863188,8.004027,6.5620527,1
0.2695156,9.489806,5.9774384,3.9113152,3.1795504,6.7774234,5.0044627,3.5264585,9.2099695,6.120967,2
-0.26913193,9.607887,9.177879,5.4925547,2.276234,6.8984776,4.7109013,4.161178,7.3034987,5.733009,0
-0.25664774,9.644929,8.580843,5.711027,2.6489258,7.642218,4.3193064,4.060076,7.503652,5.743979,1
-0.2793493,9.313744,5.3959384,3.3902786,3.3209202,5.8768215,5.0767264,3.3821638,9.068396,6.2723346,2
0.47742027,9.927777,5.7333,3.446286,3.2062633,6.215088,5.3701243,3.547057,8.603585,5.917031,2
-0.18386665,9.858999,9.369448,4.980783,2.5097744,8.591519,3.7648296,4.1008315,7.572412,6.5175695,3
-0.059939787,9.711794,7.2030687,5.681431,2.6620042,7.889656,4.648816,3.3540602,7.677534,5.2718525,1
0.40122783,10.041329,8.239922,5.3470564,2.8875759,7.84644,4.6219597,4.1838665,7.5810447,6.3091483,5
-0.17554653,10.0818815,8.791169,4.6385903,2.5956728,9.02468,3.3951867,3.7633648,7.6778793,7.06036,3
-0.7145111,9.50719,9.350312,5.2389627,2.2103713,6.3306384,4.736255,3.9174457,7.714449,6.1433516,0
-0.40229443,9.273853,9.744549,5.634766,2.3919485,6.454119,4.6905847,4.3711886,7.4157715,5.7174234,0
0.34638476,10.238579,7.9286613,6.451615,4.1197186,6.4103103,4.8628507,4.1106687,7.80843,5.92377,1
0.36790448,10.300209,7.3511567,6.597566,4.0850725,6.563185,4.994258,3.9268596,7.652199,5.78293,1
0.34254223,10.26551,7.6768494,6.6396885,3.9152877,6.3826632,4.7491093,4.0525203,7.653362,5.8221335,1
-0.17431638,10.037788,6.385218,6.1916637,2.5457613,9.183372,4.4027863,3.017611,7.0869737,4.6651287,4
-0.44505867,10.053672,6.492246,6.059604,2.654309,8.940503,4.344895,2.6621296,7.2326565,4.587512,4
-0.17863916,10.28481,9.142407,5.074332,2.78472,9.139126,3.53429,4.1040683,7.753114,7.009603,3
-0.27810347,10.113849,9.282809,5.0092044,2.2608585,8.981234,3.5641723,4.08268,7.4208994,6.774167,3
0.56755024,9.623602,5.715105,3.7989583,3.5405707,6.710594,5.1504593,3.2579768,9.132394,5.997721,2
-0.11071121,10.111568,6.9181013,5.82172,2.7384737,8.982354,3.9765806,3.203461,7.7785306,5.891952,5
0.28426275,10.108958,7.140163,6.1097083,3.9908392,7.2395697,4.6197515,3.859017,7.8257623,5.9853253,1
0.40123066,10.125346,6.8520947,5.65185,3.2352228,8.79433,4.0332513,3.628618,8.088259,6.433115,5
0.161788,9.781057,7.250023,4.7155266,3.1506221,7.136487,4.8800173,3.804997,8.164084,5.952764,2
0.032912962,10.154515,7.4842486,5.714751,3.7788067,6.837078,4.6030803,4.1104145,7.6732764,5.922679,1
0.33751196,10.032145,6.7846313,6.291696,3.6359448,7.3502483,4.6534615,3.4408064,7.667632,5.1788025,4
0.5095623,10.381966,7.266728,7.009448,5.139987,6.4088902,5.3154073,4.1862144,7.9725156,6.39514,1
0.44088575,10.392822,6.5402713,5.8002744,3.2603562,8.916031,3.8266416,3.7585487,8.351946,7.0144334,5
0.15426604,9.88188,6.101576,5.799985,2.6551301,9.247892,4.4680305,2.7407944,7.1550126,4.575729,4
0.059998725,9.889924,8.894096,4.559457,2.7650135,9.226454,3.491461,3.877145,7.8073072,6.7090726,3
0.036201168,10.085125,6.3003926,5.616523,2.6532545,9.3886595,4.443346,2.8953133,7.403285,4.77314,5
-0.8330313,10.311388,9.477625,4.836679,2.730636,8.303499,3.7571611,3.6002736,7.8198447,7.5999866,3
-0.5850223,9.047198,9.252309,4.7201667,2.0100021,6.3643775,4.211389,3.9140296,7.471082,5.7606387,0
0.43960172,10.789777,7.4828086,5.4644156,3.9044416,9.519783,4.068209,3.9764256,8.198041,6.452839,5
0.30542135,10.120569,7.075249,5.9588237,3.7329266,7.738593,4.444494,3.7561276,7.8022614,5.9044995,1
-0.22265643,10.263601,9.100644,5.257471,2.5264027,9.101746,3.5431442,4.095684,7.6100254,7.018009,5
-0.5350242,9.075831,9.170246,4.6168036,1.9804114,6.284717,4.225401,3.8517916,7.4930215,5.8142915,0
-0.12965968,9.914741,6.2498,5.9256787,2.6261544,9.090217,4.358576,2.6635547,7.4413104,4.656618,4
0.23961388,9.516793,5.7191753,3.4047449,3.3121111,6.19692,5.198424,3.396989,8.968255,5.986224,1
0.4486449,9.628355,6.246807,4.0208845,3.3420832,6.489965,5.431409,3.5935376,9.242382,6.2419834,2
-0.26143566,9.58726,8.721464,5.7042136,2.5666423,7.452922,4.4253507,4.0771003,7.445398,5.6691413,0
0.09322042,10.115159,7.1919446,5.6388354,2.7248316,9.067503,3.7428818,3.5290024,7.9171944,6.4535003,5
-0.59975916,9.40875,9.854301,5.338727,2.2011461,6.4019403,4.77163,4.4505887,7.530957,5.727409,0
-0.30690807,9.512098,9.401551,5.3085203,1.8398358,6.399416,4.68567,4.256655,7.351602,5.853971,0
-0.57176,9.220266,9.775621,5.365805,2.2232535,6.0884347,4.82848,4.1311893,7.465105,6.051321,0
0.41410393,9.913832,6.0189557,3.5023944,3.4401329,6.1196475,6.043982,3.3634884,9.0476675,6.0626264,2
0.30337808,9.349473,5.3449893,2.8354785,3.1282191,5.854869,5.007453,3.1880987,8.683959,5.5951242,2
0.17434338,9.900413,8.230659,5.378807,2.9761693,7.5013523,4.498254,4.1116815,7.5502567,6.174844,2
0.22628069,9.82992,6.740289,6.0105696,3.2236598,8.989799,4.0949183,3.676659,8.036104,6.5703683,4
-0.100215964,9.91815,6.0200815,6.0550375,2.6375823,9.133572,4.4822216,2.553223,7.190954,4.387544,4
0.027163848,10.278034,5.9699507,5.7322574,3.2249238,8.948644,4.5515485,2.7151427,7.0991664,4.6114073,4
0.22583471,10.089352,6.2660384,5.4110556,3.0320399,9.256342,4.352568,3.1084783,6.9978204,4.6681437,4
-0.53124714,9.436953,9.385579,5.484649,2.4639976,6.4431973,4.9995136,4.2784033,7.64059,5.694113,0
-0.30088553,9.253347,9.56479,5.3949313,2.1016488,6.7048903,4.5569525,4.1598253,7.2839656,5.8172073,0
0.39981273,10.197341,7.761657,6.552593,4.085185,6.407284,4.74976,4.0196066,7.7499137,5.805984,1
-0.3484644,10.080524,6.3059726,6.5835676,2.3243685,9.22568,4.4788637,3.0203366,6.9836226,4.6164303,4
0.41817552,10.238131,6.528416,5.8740096,3.0608926,9.041384,3.721927,3.7035937,8.360441,7.241964,5
-0.18477991,9.8561325,6.8244133,6.256849,2.3217156,8.691376,4.6852813,3.1031327,6.994669,4.6196885,4
-0.7611652,10.240367,9.421686,4.872966,2.7197878,8.261952,3.7608097,3.6489058,7.809001,7.4934707,3
0.26030424,9.532837,5.9305677,5.917946,2.6221519,8.91822,4.3056087,2.5895257,7.3775115,4.3783636,4
0.36932975,9.63522,9.205168,4.328475,2.6013668,8.679291,3.8161292,3.9980843,7.561624,6.6439157,3
-0.03981282,9.640749,5.589009,6.799923,2.199673,9.232182,4.796424,2.7913237,7.448176,4.358429,4
0.3881872,9.895256,6.577405,5.9383287,3.246172,8.943341,4.0086236,3.6802325,8.23711,6.861784,5
1.2445302,10.815922,7.004587,5.807424,4.392643,9.617731,4.2008553,4.0928874,7.9300904,5.90189,5
0.06037674,9.820604,5.75956,6.324518,2.4575446,9.091464,4.5034943,2.4768164,7.012641,4.378301,4
-0.24884926,10.622787,9.043578,5.130732,2.89117,9.01208,3.7502594,3.9286387,7.658551,7.3777504,3
0.2046082,9.612104,5.6260986,3.8497653,3.4555838,6.5503693,4.940601,3.231896,8.974864,6.2395453,2
0.16693771,9.760169,6.299837,5.964862,2.4800117,9.113809,4.6105757,2.6702824,6.9172225,4.402437,4
0.41430444,9.823061,6.120197,3.4047956,3.3807385,5.989726,6.0689235,3.6333773,9.229314,6.22818,2
0.1073978,9.7959385,6.0962505,4.085665,3.2496822,6.396909,5.4257016,3.3504164,8.682501,6.084162,5
